timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2024-05-31T15:33:36,codecarbon,8b9fb071-6c0e-40cc-8d34-a7495882ec73,0.6001832485198975,2.447133271850318e-06,4.077310184656362e-06,108.52486242494469,0.0,70.3248724937439,1.741726671158038e-05,0,1.141357804213158e-05,2.883084475371196e-05,France,FRA,île-de-france,,,Linux-5.10.0-28-amd64-x86_64-with-glibc2.31,3.9.2,2.4.2,64,Intel(R) Xeon(R) Gold 6130 CPU @ 2.10GHz,,,2.4075,48.8323,187.5329933166504,machine,N,1.0
2024-05-31T15:33:36,codecarbon,8b9fb071-6c0e-40cc-8d34-a7495882ec73,0.6209602355957031,2.5338131924581137e-06,4.080475765130696e-06,109.7000680346542,0.0,70.3248724937439,1.804206221141593e-05,0,1.1810000047306636e-05,2.9852062258722576e-05,France,FRA,île-de-france,,,Linux-5.10.0-28-amd64-x86_64-with-glibc2.31,3.9.2,2.4.2,64,Intel(R) Xeon(R) Gold 6130 CPU @ 2.10GHz,,,2.4075,48.8323,187.5329933166504,machine,N,1.0
2024-05-31T15:33:36,codecarbon,8b9fb071-6c0e-40cc-8d34-a7495882ec73,0.6417224407196045,2.621143520051977e-06,4.0845439612688645e-06,111.16473831912452,0.0,70.3248724937439,1.867475799534942e-05,0,1.220618452343587e-05,3.08809425187853e-05,France,FRA,île-de-france,,,Linux-5.10.0-28-amd64-x86_64-with-glibc2.31,3.9.2,2.4.2,64,Intel(R) Xeon(R) Gold 6130 CPU @ 2.10GHz,,,2.4075,48.8323,187.5329933166504,machine,N,1.0
2024-05-31T15:33:36,codecarbon,8b9fb071-6c0e-40cc-8d34-a7495882ec73,0.6627001762390137,2.7090685919586936e-06,4.087924960776868e-06,110.74726079444628,0.0,70.3248724937439,1.9310827948650425e-05,0,1.2606001796736456e-05,3.1916829745386885e-05,France,FRA,île-de-france,,,Linux-5.10.0-28-amd64-x86_64-with-glibc2.31,3.9.2,2.4.2,64,Intel(R) Xeon(R) Gold 6130 CPU @ 2.10GHz,,,2.4075,48.8323,187.5329933166504,machine,N,1.0
2024-05-31T15:33:36,codecarbon,8b9fb071-6c0e-40cc-8d34-a7495882ec73,0.6839678287506104,2.796856223052532e-06,4.0891634160067e-06,110.88354406933875,0.0,70.3248724937439,1.994627067922715e-05,0,1.3004827036963324e-05,3.295109771619048e-05,France,FRA,île-de-france,,,Linux-5.10.0-28-amd64-x86_64-with-glibc2.31,3.9.2,2.4.2,64,Intel(R) Xeon(R) Gold 6130 CPU @ 2.10GHz,,,2.4075,48.8323,187.5329933166504,machine,N,1.0
2024-05-31T15:33:36,codecarbon,8b9fb071-6c0e-40cc-8d34-a7495882ec73,0.7057783603668213,2.8861467520189794e-06,4.089310347399902e-06,109.42227185823872,0.0,70.3248724937439,2.0589173415770136e-05,0,1.3413898628186308e-05,3.4003072043956446e-05,France,FRA,île-de-france,,,Linux-5.10.0-28-amd64-x86_64-with-glibc2.31,3.9.2,2.4.2,64,Intel(R) Xeon(R) Gold 6130 CPU @ 2.10GHz,,,2.4075,48.8323,187.5329933166504,machine,N,1.0
2024-05-31T15:33:36,codecarbon,8b9fb071-6c0e-40cc-8d34-a7495882ec73,0.7273600101470947,2.9755446894046e-06,4.090882984896094e-06,111.77004233905458,0.0,70.3248724937439,2.123882337993349e-05,0,1.381748842162637e-05,3.5056311801559863e-05,France,FRA,île-de-france,,,Linux-5.10.0-28-amd64-x86_64-with-glibc2.31,3.9.2,2.4.2,64,Intel(R) Xeon(R) Gold 6130 CPU @ 2.10GHz,,,2.4075,48.8323,187.5329933166504,machine,N,1.0
2024-05-31T15:33:36,codecarbon,8b9fb071-6c0e-40cc-8d34-a7495882ec73,0.7486915588378906,3.064976012377454e-06,4.093776637651519e-06,110.5232805905904,0.0,70.3248724937439,2.1885252508188104e-05,0,1.4224692382508698e-05,3.61099448906968e-05,France,FRA,île-de-france,,,Linux-5.10.0-28-amd64-x86_64-with-glibc2.31,3.9.2,2.4.2,64,Intel(R) Xeon(R) Gold 6130 CPU @ 2.10GHz,,,2.4075,48.8323,187.5329933166504,machine,N,1.0
2024-05-31T15:33:36,codecarbon,8b9fb071-6c0e-40cc-8d34-a7495882ec73,0.7698776721954346,3.1537729913656257e-06,4.096459873127787e-06,110.44990244788885,0.0,70.3248724937439,2.252695135488217e-05,0,1.462915311578343e-05,3.71561044706656e-05,France,FRA,île-de-france,,,Linux-5.10.0-28-amd64-x86_64-with-glibc2.31,3.9.2,2.4.2,64,Intel(R) Xeon(R) Gold 6130 CPU @ 2.10GHz,,,2.4075,48.8323,187.5329933166504,machine,N,1.0
2024-05-31T15:33:36,codecarbon,8b9fb071-6c0e-40cc-8d34-a7495882ec73,0.7914421558380127,3.244193774191544e-06,4.0990914500333294e-06,110.49587152051387,0.0,70.3248724937439,2.318045021101108e-05,0,1.5040944647452653e-05,3.8221394858463735e-05,France,FRA,île-de-france,,,Linux-5.10.0-28-amd64-x86_64-with-glibc2.31,3.9.2,2.4.2,64,Intel(R) Xeon(R) Gold 6130 CPU @ 2.10GHz,,,2.4075,48.8323,187.5329933166504,machine,N,1.0
2024-05-31T15:33:37,codecarbon,8b9fb071-6c0e-40cc-8d34-a7495882ec73,0.8133766651153564,3.334134881440157e-06,4.099127777371504e-06,109.97149979462873,0.0,70.3248724937439,2.3829303785651533e-05,0,1.545173017375135e-05,3.928103395940288e-05,France,FRA,île-de-france,,,Linux-5.10.0-28-amd64-x86_64-with-glibc2.31,3.9.2,2.4.2,64,Intel(R) Xeon(R) Gold 6130 CPU @ 2.10GHz,,,2.4075,48.8323,187.5329933166504,machine,N,1.0
2024-05-31T15:33:37,codecarbon,8b9fb071-6c0e-40cc-8d34-a7495882ec73,0.8351113796234131,3.425546117865521e-06,4.101903292720361e-06,110.95554752971783,0.0,70.3248724937439,2.449102514836144e-05,0,1.5866968205301083e-05,4.035799335366252e-05,France,FRA,île-de-france,,,Linux-5.10.0-28-amd64-x86_64-with-glibc2.31,3.9.2,2.4.2,64,Intel(R) Xeon(R) Gold 6130 CPU @ 2.10GHz,,,2.4075,48.8323,187.5329933166504,machine,N,1.0
2024-05-31T15:33:37,codecarbon,8b9fb071-6c0e-40cc-8d34-a7495882ec73,0.8567075729370117,3.515986289522319e-06,4.104068179844171e-06,110.2551012400837,0.0,70.3248724937439,2.5144100393040617e-05,0,1.627941177748824e-05,4.142351217052885e-05,France,FRA,île-de-france,,,Linux-5.10.0-28-amd64-x86_64-with-glibc2.31,3.9.2,2.4.2,64,Intel(R) Xeon(R) Gold 6130 CPU @ 2.10GHz,,,2.4075,48.8323,187.5329933166504,machine,N,1.0
2024-05-31T15:33:37,codecarbon,8b9fb071-6c0e-40cc-8d34-a7495882ec73,0.8785903453826904,3.60626909118152e-06,4.104608148875943e-06,107.63282466374125,0.0,70.3248724937439,2.578991896525288e-05,0,1.6697257971109714e-05,4.248717693636258e-05,France,FRA,île-de-france,,,Linux-5.10.0-28-amd64-x86_64-with-glibc2.31,3.9.2,2.4.2,64,Intel(R) Xeon(R) Gold 6130 CPU @ 2.10GHz,,,2.4075,48.8323,187.5329933166504,machine,N,1.0
2024-05-31T15:33:37,codecarbon,8b9fb071-6c0e-40cc-8d34-a7495882ec73,0.9004597663879395,3.698109698771832e-06,4.106912753699424e-06,110.72056522395717,0.0,70.3248724937439,2.6454183941110147e-05,0,1.7115011016085767e-05,4.356919495719591e-05,France,FRA,île-de-france,,,Linux-5.10.0-28-amd64-x86_64-with-glibc2.31,3.9.2,2.4.2,64,Intel(R) Xeon(R) Gold 6130 CPU @ 2.10GHz,,,2.4075,48.8323,187.5329933166504,machine,N,1.0
2024-05-31T15:33:37,codecarbon,8b9fb071-6c0e-40cc-8d34-a7495882ec73,0.9224228858947754,3.790254027976508e-06,4.109019936446892e-06,110.51836689731788,0.0,70.3248724937439,2.7120126973863984e-05,0,1.7534664293428372e-05,4.465479126729235e-05,France,FRA,île-de-france,,,Linux-5.10.0-28-amd64-x86_64-with-glibc2.31,3.9.2,2.4.2,64,Intel(R) Xeon(R) Gold 6130 CPU @ 2.10GHz,,,2.4075,48.8323,187.5329933166504,machine,N,1.0
2024-05-31T15:33:37,codecarbon,8b9fb071-6c0e-40cc-8d34-a7495882ec73,0.9447481632232666,3.884298276418578e-06,4.11146422679059e-06,111.23365143051214,0.0,70.3248724937439,2.7801481685612445e-05,0,1.7961289746880605e-05,4.5762771432493047e-05,France,FRA,île-de-france,,,Linux-5.10.0-28-amd64-x86_64-with-glibc2.31,3.9.2,2.4.2,64,Intel(R) Xeon(R) Gold 6130 CPU @ 2.10GHz,,,2.4075,48.8323,187.5329933166504,machine,N,1.0
2024-05-31T15:33:37,codecarbon,8b9fb071-6c0e-40cc-8d34-a7495882ec73,0.9669857025146484,3.977045786435352e-06,4.112827910581341e-06,109.52312463297328,0.0,70.3248724937439,2.846969666463108e-05,0,1.8385777438920466e-05,4.685547410355155e-05,France,FRA,île-de-france,,,Linux-5.10.0-28-amd64-x86_64-with-glibc2.31,3.9.2,2.4.2,64,Intel(R) Xeon(R) Gold 6130 CPU @ 2.10GHz,,,2.4075,48.8323,187.5329933166504,machine,N,1.0
2024-05-31T15:33:37,codecarbon,8b9fb071-6c0e-40cc-8d34-a7495882ec73,0.989248514175415,4.069990784467833e-06,4.114224814237261e-06,109.6332263772884,0.0,70.3248724937439,2.913930220030999e-05,0,1.881120127484679e-05,4.795050347515678e-05,France,FRA,île-de-france,,,Linux-5.10.0-28-amd64-x86_64-with-glibc2.31,3.9.2,2.4.2,64,Intel(R) Xeon(R) Gold 6130 CPU @ 2.10GHz,,,2.4075,48.8323,187.5329933166504,machine,N,1.0
2024-05-31T15:33:37,codecarbon,8b9fb071-6c0e-40cc-8d34-a7495882ec73,1.0117449760437012,4.163922485363731e-06,4.1155850376902445e-06,109.606945460602,0.0,70.3248724937439,2.9815926352723572e-05,0,1.9241231311289093e-05,4.9057157664012666e-05,France,FRA,île-de-france,,,Linux-5.10.0-28-amd64-x86_64-with-glibc2.31,3.9.2,2.4.2,64,Intel(R) Xeon(R) Gold 6130 CPU @ 2.10GHz,,,2.4075,48.8323,187.5329933166504,machine,N,1.0
